Date,Open,High,Low,Close,Adj Close,Volume
2017-08-30,35.599998,36.240002,35.493332,36.123333,35.843723,3992400
2017-08-31,36.426666,36.869999,36.373333,36.733334,36.449001,3333600
2017-09-01,36.956665,37.119999,36.830002,36.933334,36.647453,2828700
2017-09-05,36.636665,36.746666,35.596668,36.096668,35.817265,7107600
2017-09-06,36.453335,36.626667,36.166668,36.463333,36.181087,3407700
2017-09-07,36.626667,36.626667,36.220001,36.436668,36.154629,2918100
2017-09-08,36.286667,36.533333,36.176666,36.283333,36.002480,3082200
2017-09-11,36.936668,37.493332,36.936668,37.426666,37.136967,4192200
2017-09-12,37.633335,37.846668,37.549999,37.836666,37.543793,3339000
2017-09-13,37.666668,37.906666,37.633335,37.906666,37.613255,3113100
2017-09-14,37.716667,37.939999,37.623333,37.853333,37.560337,3413700
2017-09-15,37.756668,38.026669,37.706665,38.020000,37.725708,3236700
2017-09-18,38.166668,38.400002,38.023335,38.223331,37.927464,3741000
2017-09-19,38.340000,38.376667,38.160000,38.313332,38.016766,2753700
2017-09-20,38.366665,38.423332,37.853333,38.373333,38.076305,3985500
2017-09-21,38.266666,38.320000,37.959999,38.046665,37.752167,2095800
2017-09-22,37.880001,38.153332,37.876667,38.066666,37.772015,1987200
2017-09-25,37.926666,38.116665,37.433334,37.830002,37.537178,4700400
2017-09-26,38.033333,38.160000,37.766666,37.896667,37.603325,2543700
2017-09-27,38.263332,38.516666,37.793335,38.306667,38.010155,3867000
2017-09-28,38.176666,38.486668,38.123333,38.453335,38.155689,2304600
2017-09-29,38.419998,38.893333,38.346668,38.823334,38.522827,3019800
2017-10-02,38.970001,39.336666,38.926666,39.316666,39.012341,2695800
2017-10-03,39.416668,39.610001,39.310001,39.599998,39.293476,2178900
2017-10-04,39.526669,39.866665,39.456665,39.726665,39.419167,2450100
2017-10-05,39.886665,40.439999,39.846668,40.410000,40.097210,2759700
2017-10-06,40.186668,40.320000,40.049999,40.306667,39.994675,3020100
2017-10-09,40.403332,40.439999,39.950001,40.106667,39.796223,2364900
2017-10-10,40.383335,40.596668,40.103333,40.376667,40.064133,2170200
2017-10-11,40.340000,40.586666,40.256668,40.566666,40.252663,3365100
2017-10-12,40.416668,40.590000,40.259998,40.393333,40.080669,3338100
2017-10-13,40.616665,40.689999,40.450001,40.500000,40.186512,2049900
2017-10-16,40.646667,40.793335,40.466667,40.676666,40.361809,3355500
2017-10-17,40.643333,40.793335,40.540001,40.763332,40.447807,1920600
2017-10-18,40.980000,41.000000,40.786667,40.880001,40.563572,2019300
2017-10-19,40.433334,40.923332,40.223331,40.916668,40.599957,2892000
2017-10-20,41.366665,41.549999,41.209999,41.503334,41.182079,3564300
2017-10-23,41.700001,41.703335,41.009998,41.049999,40.732258,3550200
2017-10-24,41.279999,41.380001,41.066666,41.243332,40.924088,2820000
2017-10-25,41.073334,41.130001,40.020000,40.669998,40.355194,5373900
2017-10-26,40.966667,41.113335,40.723331,40.753334,40.437885,3173100
2017-10-27,41.213333,41.869999,41.040001,41.790001,41.466526,4382700
2017-10-30,41.213333,41.723331,41.150002,41.326668,41.006783,4389300
2017-10-31,41.523335,41.636665,41.333332,41.476665,41.155621,2879400
2017-11-01,41.919998,42.113335,41.463333,41.689999,41.367298,1186500
2017-11-02,41.626667,41.773335,41.029999,41.716667,41.393761,1138600
2017-11-03,41.793335,42.130001,41.553333,42.093334,41.767513,1087000
2017-11-06,42.023335,42.366665,41.990002,42.263332,41.936195,1006300
2017-11-07,42.366665,42.546665,41.923332,42.226665,41.899815,4627500
2017-11-08,42.119999,42.466667,41.963333,42.433334,42.104881,3026100
2017-11-09,41.700001,42.049999,41.066666,41.946667,41.621979,7543800
2017-11-10,41.713333,41.950001,41.549999,41.889999,41.565746,3720000
2017-11-13,41.516666,42.126667,41.483334,42.000000,41.674900,2953200
2017-11-14,41.566666,41.766666,41.123333,41.736668,41.413605,5130900
2017-11-15,41.209999,41.456665,40.689999,41.090000,40.771946,5361300
2017-11-16,41.556667,42.306667,41.556667,42.073334,41.747665,4305900
2017-11-17,41.900002,42.016666,41.689999,41.759998,41.436756,3630900
2017-11-20,41.873333,42.040001,41.723331,41.936668,41.612061,3399300
2017-11-21,42.363335,42.840000,42.323334,42.750000,42.419098,4536900
2017-11-22,42.766666,42.813332,42.536667,42.623333,42.293407,2610600
2017-11-24,42.883335,42.973331,42.823334,42.896667,42.564625,1450200
2017-11-27,42.919998,43.103333,42.733334,42.869999,42.538162,3218100
2017-11-28,43.116665,44.160000,43.049999,44.139999,43.798336,3896400
2017-11-29,44.233334,44.526669,43.803333,44.060001,43.718956,5098800
2017-11-30,44.566666,45.716667,44.523335,45.156666,44.807129,6443700
2017-12-01,45.096668,45.353333,43.043335,44.910000,44.562374,8116800
2017-12-04,45.873333,46.103333,44.726665,44.736668,44.390385,6101100
2017-12-05,44.886665,45.250000,44.180000,44.266666,43.924023,4526400
2017-12-06,44.090000,44.536667,44.013332,44.266666,43.924023,3355500
2017-12-07,44.206665,44.866665,44.130001,44.683334,44.337460,3219000
2017-12-08,45.166668,45.419998,45.016666,45.400002,45.048584,2828100
2017-12-11,45.453335,45.849998,45.396667,45.836666,45.481869,2977500
2017-12-12,45.973331,46.343334,45.836666,46.060001,45.703476,4324200
2017-12-13,46.213333,46.453335,45.993332,46.033333,45.677013,5025000
2017-12-14,46.216667,46.259998,45.419998,45.470001,45.118038,3976800
2017-12-15,46.053333,46.833332,46.009998,46.576668,46.216141,5444700
2017-12-18,47.416668,47.666668,47.349998,47.466667,47.099258,3535500
2017-12-19,47.613335,47.626667,46.876667,46.923332,46.560127,4062000
2017-12-20,47.490002,47.523335,46.656666,46.840000,46.477436,3203100
2017-12-21,47.156666,47.513332,46.973331,47.083332,46.718887,3211200
2017-12-22,47.103333,47.119999,46.736668,47.040001,46.675888,2420700
2017-12-26,46.776669,46.973331,46.723331,46.856667,46.493977,1749600
2017-12-27,46.936668,47.146667,46.783333,46.956665,46.593197,2742000
2017-12-28,47.180000,47.220001,46.973331,47.173332,46.808189,3035100
2017-12-29,47.533333,47.533333,46.543335,46.716667,46.355057,3203100
2018-01-02,47.153332,47.673332,46.933334,47.673332,47.304321,4046400
2018-01-03,47.776669,48.633335,47.753334,48.543335,48.167587,3050400
2018-01-04,48.950001,49.446667,48.883335,49.156666,48.776173,3868200
2018-01-05,49.639999,50.196667,49.316666,50.116665,49.728745,4261500
2018-01-08,50.056667,50.480000,49.869999,50.366665,49.976807,3300000
2018-01-09,50.636665,51.110001,50.486668,50.723331,50.330715,3892800
2018-01-10,50.236668,50.650002,49.830002,50.486668,50.095879,5394000
2018-01-11,50.840000,51.549999,50.706665,51.529999,51.131130,4733400
2018-01-12,51.743332,52.666668,51.666668,52.546665,52.139927,5570100
2018-01-16,53.396667,53.790001,51.593334,52.000000,51.597500,8537100
2018-01-17,52.606667,53.746666,52.150002,53.493332,53.079269,6440100
2018-01-18,53.416668,53.676666,52.903332,53.250000,52.837818,4314900
2018-01-19,53.573334,53.923332,53.213333,53.903332,53.486092,6774900
2018-01-22,53.763332,55.236668,53.756668,55.226665,54.799183,4673100
2018-01-23,55.279999,55.779999,55.056667,55.613335,55.182861,6128400
2018-01-24,56.016666,56.416668,54.730000,55.509998,55.080326,7908000
2018-01-25,56.090000,56.146667,55.060001,55.583332,55.153088,5511600
2018-01-26,56.146667,57.483334,55.943333,57.480000,57.035076,6879900
2018-01-29,57.103333,57.383335,56.233334,56.303333,55.867519,6244200
2018-01-30,55.036667,55.493332,54.263332,54.553333,54.131069,8032500
2018-01-31,55.146667,55.480000,53.959999,55.226665,54.799183,6547500
2018-02-01,54.119999,55.320000,53.956665,54.453335,54.031841,5818500
2018-02-02,53.523335,53.660000,50.883335,50.933334,50.539085,10540500
2018-02-05,49.700001,51.093334,44.130001,44.669998,44.324234,19445100
2018-02-06,42.356667,47.413334,41.836666,47.250000,46.884262,13841400
2018-02-07,46.770000,48.826668,46.336666,46.356667,45.997845,10406700
2018-02-08,46.533333,46.619999,41.139999,41.193333,40.874477,14009100
2018-02-09,42.680000,43.956665,38.873333,43.103333,42.769695,20016600
2018-02-12,44.130001,45.673332,43.150002,44.793335,44.446613,11858400
2018-02-13,44.126667,45.496666,43.833332,45.186668,44.836903,6528900
2018-02-14,44.403332,47.216667,44.349998,47.043335,46.679199,9864600
2018-02-15,48.000000,48.773335,46.556667,48.763332,48.385880,8042100
2018-02-16,48.403332,50.013332,48.369999,48.799999,48.422268,7666800
2018-02-20,48.233334,49.126667,47.419998,47.939999,47.568924,6822900
2018-02-21,48.163334,49.643333,47.143333,47.173332,46.808189,7148700
2018-02-22,47.730000,48.726665,46.950001,47.366665,47.000019,6901800
2018-02-23,48.080002,49.623333,47.799999,49.623333,49.239223,5743200
2018-02-26,50.270000,51.376667,49.916668,51.346668,50.949223,5719800
2018-02-27,51.459999,51.886665,49.363335,49.363335,48.981243,9562500
2018-02-28,50.060001,50.336666,47.703335,47.753334,47.383705,7773300
2018-03-01,47.793335,48.676666,44.869999,45.810001,45.455414,10593600
2018-03-02,44.713333,46.799999,44.286667,46.516666,46.156605,9051900
2018-03-05,45.770000,48.433334,45.720001,48.086666,47.714455,7695900
2018-03-06,48.656666,48.703335,47.546665,48.466667,48.091515,6267000
2018-03-07,47.116665,48.593334,47.026669,48.413334,48.038597,6500400
2018-03-08,48.820000,49.133335,48.180000,49.060001,48.680256,6303600
2018-03-09,49.933334,51.613335,49.736668,51.613335,51.213825,6316500
2018-03-12,51.836666,52.200001,51.189999,51.430000,51.031906,6120300
2018-03-13,52.169998,52.463333,50.056667,50.439999,50.049572,7956600
2018-03-14,51.016666,51.133335,49.296665,49.633335,49.249149,6090900
2018-03-15,49.946667,50.326668,49.153332,49.456665,49.073845,5213100
2018-03-16,49.683334,50.259998,49.590000,49.626667,49.242538,3723900
2018-03-19,49.166668,49.166668,46.586666,47.603333,47.234859,7595400
2018-03-20,47.799999,48.196667,47.416668,47.816666,47.446545,2912400
2018-03-21,47.740002,49.003334,47.366665,47.540001,47.202297,5497200
2018-03-22,46.106667,46.630001,43.786667,44.383335,44.068050,8663700
2018-03-23,44.189999,44.353333,41.016666,41.096668,40.804737,9625800
2018-03-26,43.076668,44.630001,41.776669,44.500000,44.183891,8427600
2018-03-27,44.976665,45.299999,41.303333,42.163334,41.863823,11529900
2018-03-28,42.236668,43.143333,41.200001,41.810001,41.513000,9954300
2018-03-29,42.430000,44.403332,42.009998,43.576668,43.267117,9042000
2018-04-02,43.110001,43.373333,39.169998,40.586666,40.298351,10707300
2018-04-03,41.266666,42.360001,40.240002,42.123333,41.824104,6438300
2018-04-04,40.166668,43.853333,40.086666,43.586666,43.277042,10872900
2018-04-05,44.380001,44.950001,43.799999,44.473331,44.157413,8162400
2018-04-06,43.283333,44.193333,40.646667,41.546665,41.251534,13354200
2018-04-09,42.346668,43.943333,41.866665,42.043335,41.744675,7136700
2018-04-10,43.680000,44.529999,43.049999,44.049999,43.737087,8892600
2018-04-11,43.240002,44.333332,43.233334,43.396667,43.088394,5534400
2018-04-12,44.150002,44.970001,44.029999,44.426666,44.111076,6122100
2018-04-13,45.223331,45.243332,43.483334,44.040001,43.727154,7554900
2018-04-16,44.966667,45.549999,44.476665,45.099998,44.779625,5657100
2018-04-17,46.150002,46.900002,45.833332,46.563332,46.232563,5204700
2018-04-18,46.853333,47.139999,46.416668,46.660000,46.328545,4535400
2018-04-19,46.223331,46.366665,45.266666,45.843334,45.517685,6260100
2018-04-20,45.826668,45.930000,44.176666,44.689999,44.372540,5093100
2018-04-23,45.036667,45.316666,44.049999,44.669998,44.352684,4759500
2018-04-24,45.259998,45.349998,42.003334,42.880001,42.575401,9785400
2018-04-25,42.799999,43.406666,41.803333,43.169998,42.863338,7777500
2018-04-26,43.706665,44.913334,43.470001,44.486668,44.170650,4868100
2018-04-27,44.820000,44.973331,44.049999,44.560001,44.243465,4747500
2018-04-30,44.910000,45.223331,43.483334,43.516666,43.207542,5589300
2018-05-01,43.246666,43.830002,42.363335,43.756668,43.445839,5593800
2018-05-02,43.653332,44.106667,42.653332,42.833332,42.529060,4910400
2018-05-03,42.349998,42.930000,40.833332,42.543335,42.241119,8204100
2018-05-04,42.036667,44.593334,41.849998,44.203335,43.889336,6670200
2018-05-07,44.653332,45.200001,44.256668,44.636665,44.319584,6084600
2018-05-08,44.410000,44.840000,43.753334,44.650002,44.332825,4633800
2018-05-09,45.003334,46.106667,44.733334,45.956665,45.630207,5565300
2018-05-10,46.320000,47.389999,46.290001,47.216667,46.881264,6376500
2018-05-11,47.290001,47.790001,46.973331,47.483334,47.146030,5797200
2018-05-14,47.866665,48.259998,47.373333,47.686668,47.347923,5231700
2018-05-15,46.959999,46.973331,46.153332,46.666668,46.335167,6015000
2018-05-16,46.680000,47.533333,46.680000,47.259998,46.924282,3451500
2018-05-17,47.076668,47.770000,46.683334,47.146667,46.811756,5168700
2018-05-18,46.943333,47.133335,46.570000,46.779999,46.447693,4577400
2018-05-21,47.633335,48.150002,47.419998,47.826668,47.486927,5125500
2018-05-22,48.176666,48.290001,47.230000,47.419998,47.083145,4187400
2018-05-23,46.633335,47.816666,46.560001,47.786667,47.447208,3815100
2018-05-24,47.590000,47.700001,46.430000,47.520000,47.182434,2704600
2018-05-25,47.169998,47.500000,46.830002,47.119999,46.785275,2305900
2018-05-29,46.169998,46.599998,44.840000,45.570000,45.246288,4960400
2018-05-30,46.290001,47.560001,46.200001,47.310001,46.973927,4252400
2018-05-31,47.009998,47.209999,46.060001,46.330002,46.000893,4006400
2018-06-01,47.150002,47.950001,47.130001,47.790001,47.450520,3131000
2018-06-04,48.259998,48.599998,48.119999,48.470001,48.125687,2755200
2018-06-05,48.520000,48.759998,48.040001,48.610001,48.264694,2453500
2018-06-06,48.919998,49.830002,48.529999,49.830002,49.476032,2982700
2018-06-07,50.000000,50.220001,49.150002,49.759998,49.406525,3373200
2018-06-08,49.410000,50.189999,49.330002,50.150002,49.793755,4579000
2018-06-11,50.290001,50.790001,50.200001,50.360001,50.002258,2622200
2018-06-12,50.610001,50.750000,50.130001,50.580002,50.220699,2454700
2018-06-13,50.680000,50.840000,49.919998,50.000000,49.644817,3227600
2018-06-14,50.410000,50.730000,50.040001,50.419998,50.061836,2358700
2018-06-15,49.930000,50.389999,49.230000,50.209999,49.853329,3117500
2018-06-18,49.250000,49.939999,48.980000,49.849998,49.495884,3153000
2018-06-19,48.459999,49.430000,48.220001,49.299999,48.949791,3729500
2018-06-20,49.669998,49.889999,49.290001,49.450001,49.146576,2474700
2018-06-21,49.430000,49.470001,48.240002,48.549999,48.252098,2695500
2018-06-22,49.279999,49.340000,48.669998,48.779999,48.480686,1836300
2018-06-25,48.080002,48.180000,45.790001,46.840000,46.552593,6563500
2018-06-26,47.130001,47.570000,46.660000,47.090000,46.801064,2579200
2018-06-27,47.410000,48.259998,45.840000,45.910000,45.628296,4261200
2018-06-28,45.799999,47.119999,45.439999,46.730000,46.443268,3046600
2018-06-29,47.310001,48.099998,46.830002,46.880001,46.592350,3297000
2018-07-02,45.900002,47.250000,45.799999,47.139999,46.850754,2651600
2018-07-03,47.689999,47.730000,46.400002,46.599998,46.314064,1635800
2018-07-05,47.299999,47.799999,46.660000,47.770000,47.476891,2455000
2018-07-06,47.779999,49.189999,47.549999,48.919998,48.619827,3420100
2018-07-09,49.599998,50.299999,49.549999,50.270000,49.961548,2399800
2018-07-10,50.500000,50.880001,50.369999,50.799999,50.488293,2887900
2018-07-11,49.880001,50.340000,49.500000,49.730000,49.424858,4748700
2018-07-12,50.470001,51.049999,50.080002,51.000000,50.687065,3183700
2018-07-13,50.889999,51.330002,50.630001,51.099998,50.786449,3146700
2018-07-16,51.169998,51.250000,50.730000,50.990002,50.677132,2302600
2018-07-17,50.509998,51.849998,50.480000,51.630001,51.313202,2587000
2018-07-18,51.630001,51.990002,51.389999,51.919998,51.601421,1722400
2018-07-19,51.509998,51.709999,51.009998,51.320000,51.005104,3201100
2018-07-20,51.169998,51.560001,51.029999,51.139999,50.826210,2673000
2018-07-23,51.000000,51.520000,50.779999,51.439999,51.124367,2062200
2018-07-24,52.240002,52.689999,51.639999,52.139999,51.820072,3560500
2018-07-25,52.040001,53.689999,51.980000,53.560001,53.231361,2789100
2018-07-26,53.029999,53.540001,52.959999,53.049999,52.724487,2128200
2018-07-27,53.330002,53.340000,51.419998,52.020000,51.700809,3355500
2018-07-30,52.040001,52.150002,50.840000,51.150002,50.836147,3526000
2018-07-31,51.680000,52.310001,51.410000,51.910000,51.591484,2998400
2018-08-01,52.020000,52.360001,51.270000,51.700001,51.382771,1992900
2018-08-02,50.849998,52.590000,50.709999,52.459999,52.138103,2738300
2018-08-03,52.560001,53.180000,52.450001,53.169998,52.843746,2755100
2018-08-06,53.150002,53.919998,52.930000,53.750000,53.420197,2222100
2018-08-07,54.130001,54.490002,54.070000,54.230000,53.897247,2319200
2018-08-08,54.139999,54.410000,53.880001,54.110001,53.777985,1850400
2018-08-09,54.200001,54.439999,53.830002,53.900002,53.569279,1615400
2018-08-10,52.939999,53.330002,52.380001,52.810001,52.485966,3460100
2018-08-13,52.980000,53.369999,52.029999,52.250000,51.929398,3603800
2018-08-14,52.689999,53.360001,52.430000,53.230000,52.903385,2510800
2018-08-15,52.349998,52.430000,51.090000,52.060001,51.740566,4748600
2018-08-16,52.889999,53.799999,52.880001,53.240002,52.913326,3017800
2018-08-17,53.060001,54.080002,52.849998,53.759998,53.430130,3531300
2018-08-20,54.080002,54.310001,53.790001,54.169998,53.837616,1973700
2018-08-21,54.450001,55.070000,54.369999,54.470001,54.135777,2977100
2018-08-22,54.250000,54.740002,54.070000,54.439999,54.105957,1841100
2018-08-23,54.240002,54.820000,53.950001,54.130001,53.797867,2608100
2018-08-24,54.520000,55.220001,54.490002,55.110001,54.771851,2504200
2018-08-27,55.910000,56.500000,55.810001,56.389999,56.043995,2836900
2018-08-28,56.750000,56.799999,56.209999,56.470001,56.123505,2546700
2018-08-29,56.630001,57.560001,56.490002,57.389999,57.037857,3288000
2018-08-30,57.029999,57.310001,56.290001,56.650002,56.302402,3559000
2018-08-31,56.380001,56.980000,56.080002,56.630001,56.282524,3003500
2018-09-04,56.360001,56.599998,55.700001,56.380001,56.034058,2508900
2018-09-05,56.119999,56.250000,55.240002,55.919998,55.576878,2729800
2018-09-06,55.939999,56.150002,54.700001,55.380001,55.040192,3286600
2018-09-07,54.700001,55.680000,54.529999,55.020000,54.682400,2952800
2018-09-10,55.700001,55.840000,55.180000,55.330002,54.990501,2125000
2018-09-11,54.900002,56.150002,54.669998,55.910000,55.566940,2230300
2018-09-12,55.869999,56.279999,55.380001,55.919998,55.576878,3063800
2018-09-13,56.580002,56.980000,56.369999,56.840000,56.491238,2843600
2018-09-14,57.020000,57.090000,56.360001,56.900002,56.550865,2729000
2018-09-17,56.810001,56.849998,55.779999,55.950001,55.606697,2453400
2018-09-18,56.070000,57.230000,56.070000,56.849998,56.501171,2325500
2018-09-19,56.880001,57.299999,56.799999,57.040001,56.690010,1690700
2018-09-20,57.790001,58.599998,57.770000,58.369999,58.011841,2687700
2018-09-21,58.860001,58.950001,58.110001,58.209999,57.852825,2874300
2018-09-24,57.830002,57.919998,57.240002,57.669998,57.316139,2205000
2018-09-25,57.930000,58.000000,57.310001,57.439999,57.087551,1731300
2018-09-26,57.490002,58.299999,56.630001,56.869999,56.558464,2845000
2018-09-27,57.169998,58.060001,57.009998,57.330002,57.015949,2258100
2018-09-28,56.950001,57.680000,56.910000,57.270000,56.956276,2587900
2018-10-01,58.169998,58.650002,57.500000,57.919998,57.602711,3455500
2018-10-02,57.869999,58.320000,57.599998,57.860001,57.543041,2173600
2018-10-03,58.500000,58.820000,57.689999,57.939999,57.622601,2721500
2018-10-04,57.599998,57.599998,55.470001,56.549999,56.240219,5871600
2018-10-05,56.660000,57.009998,54.639999,55.650002,55.345150,5578100
2018-10-08,55.119999,55.799999,54.220001,55.560001,55.255646,5036100
2018-10-09,55.340000,56.169998,54.950001,55.340000,55.036846,4344500
2018-10-10,54.970001,54.990002,49.820000,50.009998,49.736042,10046000
2018-10-11,49.410000,50.320000,45.730000,46.770000,46.513794,17683200
2018-10-12,49.090000,49.230000,46.799999,48.660000,48.393440,10416300
2018-10-15,48.419998,49.209999,47.759998,47.840000,47.577930,6010800
2018-10-16,48.980000,51.180000,48.700001,50.840000,50.561501,6350000
2018-10-17,50.959999,51.340000,49.389999,50.950001,50.670895,6785400
2018-10-18,50.380001,50.720001,47.950001,48.759998,48.492889,8487800
2018-10-19,49.130001,50.240002,48.230000,48.619999,48.353657,6337500
2018-10-22,49.020000,49.220001,47.660000,48.009998,47.746998,6699800
2018-10-23,45.799999,47.869999,44.619999,47.189999,46.931492,10320400
2018-10-24,47.080002,47.290001,42.619999,42.869999,42.635159,11146600
2018-10-25,43.910000,46.049999,43.349998,45.250000,45.002121,8038000
2018-10-26,43.090000,44.540001,41.299999,42.790001,42.555599,13321000
2018-10-29,44.480000,45.180000,40.160000,42.049999,41.819649,10189800
2018-10-30,42.000000,44.119999,41.720001,44.000000,43.758968,8710800
2018-10-31,45.360001,46.619999,45.110001,45.369999,45.121460,7980000
2018-11-01,45.830002,46.880001,45.200001,46.790001,46.533684,6223400
2018-11-02,47.389999,47.639999,44.750000,45.869999,45.618721,9459700
2018-11-05,46.180000,46.990002,45.650002,46.709999,46.454121,3629000
2018-11-06,46.630001,47.639999,46.619999,47.549999,47.289520,4844400
2018-11-07,48.840000,50.650002,48.580002,50.570000,50.292976,6292900
2018-11-08,50.119999,50.700001,49.610001,50.270000,49.994621,4855400
2018-11-09,49.480000,49.610001,47.970001,48.880001,48.612236,5622000
2018-11-12,48.500000,48.650002,45.770000,46.040001,45.787792,6458700
2018-11-13,46.330002,47.459999,45.400002,45.810001,45.559055,7649100
2018-11-14,46.860001,47.080002,43.959999,44.810001,44.564533,11150200
2018-11-15,44.119999,46.480000,43.250000,46.240002,45.986698,7082600
2018-11-16,45.630001,47.090000,45.279999,46.570000,46.314888,7126000
2018-11-19,46.259998,46.380001,43.689999,44.290001,44.047382,7912600
2018-11-20,42.349998,43.150002,41.240002,41.770000,41.541183,6994500
2018-11-21,42.500000,43.139999,42.130001,42.169998,41.938992,3888100
2018-11-23,41.209999,42.029999,41.209999,41.320000,41.093651,2233900
2018-11-26,42.509998,43.299999,42.270000,43.270000,43.032967,4116100
2018-11-27,42.709999,43.689999,42.380001,43.689999,43.450665,3550700
2018-11-28,44.299999,46.700001,43.770000,46.680000,46.424290,6384400
2018-11-29,46.279999,47.200001,45.619999,46.380001,46.125931,5724200
2018-11-30,46.270000,47.570000,46.119999,47.310001,47.050835,4818600
2018-12-03,49.650002,49.700001,48.189999,49.070000,48.801193,6024800
2018-12-04,48.619999,48.840000,44.139999,44.410000,44.166721,11963600
2018-12-06,42.130001,44.139999,40.439999,44.130001,43.888256,9339300
2018-12-07,43.860001,44.779999,40.549999,41.040001,40.815186,10764000
2018-12-10,40.880001,41.720001,38.680000,41.230000,41.004139,8269100
2018-12-11,42.860001,42.990002,40.470001,41.220001,40.994198,7024800
2018-12-12,42.790001,43.490002,41.830002,41.869999,41.640636,6482500
2018-12-13,42.349998,42.799999,41.209999,41.820000,41.590912,5360700
2018-12-14,40.639999,41.160000,39.169998,39.480000,39.263725,5422000
2018-12-17,38.959999,39.520000,36.290001,37.090000,36.886818,9392100
2018-12-18,37.910000,38.230000,36.230000,37.020000,36.817204,5696700
2018-12-19,37.029999,38.810001,34.500000,35.320000,35.126514,11783600
2018-12-20,34.680000,35.419998,32.500000,33.590000,33.405994,12686000
2018-12-21,33.959999,35.160000,31.200001,31.480000,31.307552,14374900
2018-12-24,30.799999,31.299999,28.969999,29.000000,28.841139,7791500
2018-12-26,29.500000,33.150002,28.650000,33.150002,33.087063,12113800
2018-12-27,31.770000,34.060001,30.299999,34.029999,33.965389,10967800
2018-12-28,34.549999,35.330002,33.310001,33.869999,33.805695,12550900
2018-12-31,34.549999,34.810001,33.740002,34.779999,34.713966,5689900
2019-01-02,33.119999,35.240002,33.049999,34.849998,34.783833,7082700
2019-01-03,34.009998,34.130001,32.070000,32.250000,32.188770,7603900
2019-01-04,33.639999,35.830002,33.470001,35.529999,35.462543,8118500
2019-01-07,35.680000,37.029999,35.220001,36.340000,36.271004,6417500
2019-01-08,37.450001,37.650002,36.200001,37.349998,37.279087,5667600
2019-01-09,37.740002,38.330002,37.150002,37.869999,37.798100,4666200
2019-01-10,37.139999,38.410000,36.810001,38.330002,38.257229,4590100
2019-01-11,37.750000,38.320000,37.459999,38.299999,38.227283,3871200
2019-01-14,37.380001,38.009998,37.180000,37.650002,37.578518,3147700
2019-01-15,37.810001,39.060001,37.810001,38.919998,38.846104,4780700
2019-01-16,39.119999,39.619999,39.020000,39.150002,39.075672,4467200
2019-01-17,38.730000,40.470001,38.709999,40.049999,39.973961,5109000
2019-01-18,40.980000,41.880001,40.560001,41.619999,41.540981,6336100
2019-01-22,40.869999,40.970001,39.119999,39.959999,39.884132,6361000
2019-01-23,40.470001,40.790001,38.930000,40.150002,40.073772,5711400
2019-01-24,40.070000,40.509998,39.549999,40.259998,40.183559,4187500
2019-01-25,41.180000,41.660000,40.939999,41.240002,41.161705,5249000
2019-01-28,40.099998,40.330002,39.380001,40.330002,40.253433,4727900
2019-01-29,40.330002,40.630001,39.709999,40.150002,40.073772,3156400
2019-01-30,40.889999,42.450001,40.500000,42.040001,41.960186,5945000
2019-01-31,41.950001,43.330002,41.869999,43.090000,43.008190,5784500
2019-02-01,43.209999,43.709999,42.750000,43.150002,43.068077,7171900
2019-02-04,43.180000,44.090000,42.820000,44.070000,43.986328,3434100
2019-02-05,44.310001,44.770000,44.029999,44.639999,44.555248,6249900
2019-02-06,44.439999,44.709999,44.009998,44.419998,44.335663,4021800
2019-02-07,43.509998,43.810001,42.240002,43.139999,43.058094,9567700
2019-02-08,42.419998,43.299999,42.020000,43.299999,43.217789,3611600
2019-02-11,43.630001,43.759998,43.070000,43.369999,43.287659,5980400
2019-02-12,44.209999,45.220001,44.169998,45.029999,44.944504,5635600
2019-02-13,45.480000,45.910000,45.230000,45.430000,45.343746,3949700
2019-02-14,44.810001,45.730000,44.349998,45.119999,45.034336,4721300
2019-02-15,46.099998,46.590000,45.959999,46.570000,46.481583,4552300
2019-02-19,46.119999,47.180000,46.110001,46.799999,46.711143,2754300
2019-02-20,46.799999,47.330002,46.500000,47.080002,46.990616,5591700
2019-02-21,46.720001,46.889999,46.020000,46.560001,46.471603,4845900
2019-02-22,46.919998,47.520000,46.750000,47.439999,47.349930,6804900
2019-02-25,48.220001,48.520000,47.549999,47.639999,47.549549,9505300
2019-02-26,47.369999,47.970001,47.279999,47.490002,47.399837,3592300
2019-02-27,47.070000,47.619999,46.540001,47.410000,47.319988,4401000
2019-02-28,47.240002,47.500000,46.939999,47.090000,47.000595,3177500
2019-03-01,48.009998,48.240002,47.189999,48.029999,47.938808,4034700
2019-03-04,48.610001,48.720001,46.150002,47.459999,47.369892,9849100
2019-03-05,47.529999,47.630001,46.959999,47.259998,47.170273,3638300
2019-03-06,47.299999,47.299999,46.200001,46.389999,46.301926,4751800
2019-03-07,46.119999,46.180000,44.720001,45.230000,45.144127,6948100
2019-03-08,44.169998,45.000000,43.910000,44.950001,44.864658,5334700
2019-03-11,45.290001,46.959999,45.290001,46.910000,46.820938,3549600
2019-03-12,47.150002,47.680000,47.080002,47.389999,47.300026,3430000
2019-03-13,47.880001,48.849998,47.799999,48.330002,48.238243,5112700
2019-03-14,48.320000,48.560001,47.959999,48.230000,48.138432,3121400
2019-03-15,48.490002,49.360001,48.410000,48.930000,48.837101,6317500
2019-03-18,49.009998,49.599998,48.889999,49.480000,49.386059,3835900
